-2.441534,-3.566169,-0.090989,0.291848,1.231419,-2.776463,-1.964405,-1.038015,-0.975693,-2.801001,0.761009,3.418542,-1.565513,-0.232205,-0.083717,1.516550,1.190724,-0.881162,-2.645063,-1.114524,1.607766,1.507906,-0.783164,1.147992,-1.467940,0.542047,-0.249406,-1.375691,-1.202288,0.167121,-0.479453,-2.424974,-1.247389,0.162262,1.115789,-0.079424,-0.998978,-3.129410,-1.171231,1.507977,-2.734854,-2.780501,0.261605,-0.320510,1.060498,-1.618182,2.973088,0.502469
-1.481775,1.576022,-2.157276,-0.581669,1.046195,-0.164718,-0.858447,-0.767955,-0.792327,1.431190,-0.931851,-1.181867,1.146980,-1.162744,2.302967,-0.613907,-0.716003,-3.025124,-1.504306,0.989527,-0.168156,-0.053892,-2.198246,0.911369,0.641940,0.326800,-2.370104,-1.646812,0.272761,1.234195,-0.843222,0.031975,4.214734,3.939673,1.305064,-1.204254,0.672153,-1.232627,-1.524108,0.575092,-1.631871,0.724168,-2.499715,0.046237,-1.841777,2.405560,1.453983,0.394106
-2.041659,-1.054024,-1.827304,2.744273,-1.329017,-2.428375,0.536493,-3.135740,0.292254,2.982978,1.415840,-2.847559,2.802087,-2.122870,-3.585762,-2.221578,0.464300,-1.387675,-0.201886,-2.516883,-0.881071,0.270802,0.175275,-0.549284,-1.335129,1.412587,-2.338066,-0.947089,-0.911065,-0.963041,-1.451066,-1.696178,-1.653842,-0.291578,-2.338672,2.550404,0.459293,-0.362824,2.512586,-2.710483,-1.166549,0.263793,-0.564298,-0.332788,1.957424,-4.116259,1.196321,0.002813
-3.701090,1.793244,0.596067,-1.967717,-2.072659,3.066619,-3.429358,-0.220140,-0.559290,2.163724,-0.981789,-3.815231,-1.884091,1.046129,2.195935,1.377196,-0.328877,0.775982,-2.251637,2.693634,-2.281842,0.845939,0.355926,1.269671,1.328813,1.332975,-0.580743,1.894855,-1.238351,-3.297782,-1.243141,-0.077975,0.357274,-2.163364,-2.263035,1.178089,-3.090596,-0.360949,-2.441757,0.509898,-4.967332,0.949537,-0.740950,-2.872608,-1.379115,-3.121138,-1.212902,-1.846396
1.100268,-0.329790,-1.091248,0.041821,2.157358,0.245342,-2.143699,-3.197532,-3.078889,-3.089451,-2.089259,0.617391,-0.313659,-1.575097,-0.569930,0.057007,1.470682,1.256251,1.818010,0.507471,0.024667,-0.978288,3.449369,2.715603,-2.967905,-3.464036,-0.972274,-2.422989,1.932328,-1.123648,3.312164,-0.807640,3.284878,-0.744212,-2.208151,-1.170526,-1.616930,-1.175498,-2.554531,-3.634268,-2.828559,1.594725,-2.873022,1.038098,-0.208776,0.564279,-1.461791,0.511949
1.589613,-1.867031,-0.114329,-0.636974,0.841029,2.371760,2.076017,2.909550,1.605403,-1.503248,-3.372670,-5.665558,-2.621633,-1.123156,-1.031405,-2.728597,0.993742,-2.185463,3.040582,1.956657,3.422777,-0.088094,-1.016369,-3.012879,-1.658515,-1.339817,-1.985670,2.809070,0.916391,1.102879,0.402140,1.438202,-1.105975,-2.039611,3.725349,-0.007242,-2.866248,-2.855034,-1.296643,0.668008,-1.753122,-0.451861,4.065137,2.207967,0.101735,1.707000,-2.075587,-0.149273
-3.056521,1.387501,-1.988278,-0.898534,-3.924913,-0.314023,-1.482132,3.712595,-0.186886,-4.029415,2.131379,-1.419355,0.388800,0.951918,-0.453704,0.166004,-1.110999,0.217917,-1.726348,-2.684961,-0.584175,-2.052886,2.075708,-2.556375,0.109621,-1.818460,2.375769,-1.203515,-0.805571,1.389323,3.050799,-0.873087,-0.406629,0.272172,0.653619,-2.495097,0.480741,0.223622,-1.297824,0.986333,-3.572313,0.391612,-0.750106,-0.624790,1.693429,0.469297,-1.413355,-0.461043
0.551852,0.431160,1.895396,-1.121074,2.079650,1.585551,-1.406872,2.254920,-3.593793,2.499806,1.134816,1.801618,-0.904265,-0.449285,2.344307,-2.185835,0.121274,1.154871,1.601814,-1.294078,-1.332283,-3.486526,1.286824,-3.143592,2.974995,-1.995979,0.642104,-2.809179,-3.073320,-1.066716,-1.934679,-0.026512,-0.956645,-1.016390,0.452649,-2.124491,0.602976,0.458532,-1.972390,1.117323,-0.874781,-2.167940,0.283562,1.865359,-2.293267,-1.426916,0.389240,1.803907
-2.643949,-0.634965,1.342627,-0.070671,-0.530748,-2.167307,0.807550,-1.629818,4.034270,-3.955994,0.327307,-1.756460,-3.018477,0.381846,-0.534957,0.087860,-0.799668,1.300949,-2.207640,-4.624407,-0.648671,0.486058,-1.216307,1.209825,-0.280974,0.918057,-2.256310,-1.075717,1.719845,1.237331,1.603458,-0.263968,-3.825967,-3.261970,-3.960335,-4.714553,-1.394180,0.533415,-0.535227,-2.691413,-1.830375,-2.738566,-2.053297,-2.986892,-3.758217,-1.629917,-2.665319,-0.925282
2.154727,-2.326982,1.938286,-0.049325,0.900435,-0.223269,0.861502,-0.674245,-3.756580,-3.704318,-2.754781,-0.139063,-0.240916,1.232855,-0.784184,0.810908,-2.788492,-0.575077,-1.117207,0.025174,1.361736,3.302321,-4.665187,0.308393,-3.955822,-0.211621,0.484654,-1.097710,-2.841172,1.095170,-1.799437,0.926914,-3.293810,-0.481601,-1.120923,-0.959778,0.174709,1.102861,-2.445772,-1.152504,-2.963009,3.133550,0.082125,-2.769485,0.473750,2.222391,0.277327,-0.979407
